trade_id,politician,party,chamber,state,ticker,company,sector,transaction_type,amount_range,trade_date,disclosure_date,days_to_disclose
217,Ro Khanna,D,House,CA,CVX,Chevron,Energy,Purchase,"$15,001 - $50,000",2023-01-22,2023-03-05,42
416,Nancy Pelosi,D,House,CA,LMT,Lockheed Martin,Defense,Sale,"$1,000,001 - $5,000,000",2023-01-24,2023-01-25,1
282,Pat Fallon,R,House,TX,TSLA,Tesla,Automotive,Purchase,"$15,001 - $50,000",2023-01-25,2023-02-16,22
218,Marjorie Taylor Greene,R,House,GA,AMZN,Amazon,Technology,Sale,"$1,001 - $15,000",2023-01-25,2023-03-02,36
98,Sheldon Whitehouse,D,Senate,RI,WFC,Wells Fargo,Finance,Sale,"$1,001 - $15,000",2023-01-26,2023-03-12,45
27,Marjorie Taylor Greene,R,House,GA,JPM,JPMorgan Chase,Finance,Purchase,"$100,001 - $250,000",2023-01-26,2023-02-15,20
233,Ro Khanna,D,House,CA,META,Meta,Technology,Purchase,"$250,001 - $500,000",2023-01-28,2023-02-15,18
71,Nancy Pelosi,D,House,CA,LMT,Lockheed Martin,Defense,Purchase,"$50,001 - $100,000",2023-01-29,2023-02-08,10
12,Josh Hawley,R,Senate,MO,XOM,Exxon Mobil,Energy,Purchase,"$1,001 - $15,000",2023-01-30,2023-02-06,7
345,Marjorie Taylor Greene,R,House,GA,DIS,Disney,Entertainment,Sale,"$50,001 - $100,000",2023-02-04,2023-03-07,31
161,Ro Khanna,D,House,CA,BAC,Bank of America,Finance,Sale,"$1,000,001 - $5,000,000",2023-02-05,2023-03-11,34
376,Ro Khanna,D,House,CA,XOM,Exxon Mobil,Energy,Purchase,"$250,001 - $500,000",2023-02-05,2023-03-05,28
183,Michael McCaul,R,House,TX,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2023-02-06,2023-02-19,13
393,Josh Gottheimer,D,House,NJ,BAC,Bank of America,Finance,Purchase,"$100,001 - $250,000",2023-02-09,2023-03-03,22
190,Ro Khanna,D,House,CA,BAC,Bank of America,Finance,Purchase,"$500,001 - $1,000,000",2023-02-14,2023-02-17,3
433,Sheldon Whitehouse,D,Senate,RI,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2023-02-15,2023-03-30,43
327,Marjorie Taylor Greene,R,House,GA,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2023-02-19,2023-04-05,45
232,Josh Hawley,R,Senate,MO,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2023-02-20,2023-03-06,14
211,Josh Gottheimer,D,House,NJ,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2023-03-02,2023-04-15,44
429,Josh Hawley,R,Senate,MO,DIS,Disney,Entertainment,Purchase,"$50,001 - $100,000",2023-03-03,2023-04-06,34
400,Dan Crenshaw,R,House,TX,AAPL,Apple,Technology,Sale,"$15,001 - $50,000",2023-03-04,2023-03-24,20
223,Susie Lee,D,House,NV,NFLX,Netflix,Entertainment,Purchase,"$15,001 - $50,000",2023-03-05,2023-03-22,17
315,Michael McCaul,R,House,TX,JNJ,Johnson & Johnson,Healthcare,Exchange,"$1,001 - $15,000",2023-03-05,2023-04-10,36
448,Diana Harshbarger,R,House,TN,BA,Boeing,Defense,Exchange,"$15,001 - $50,000",2023-03-06,2023-04-19,44
373,Ro Khanna,D,House,CA,DIS,Disney,Entertainment,Purchase,"$250,001 - $500,000",2023-03-06,2023-04-18,43
110,Diana Harshbarger,R,House,TN,UNH,UnitedHealth,Healthcare,Purchase,"$1,001 - $15,000",2023-03-09,2023-04-18,40
273,Josh Gottheimer,D,House,NJ,LMT,Lockheed Martin,Defense,Sale,"$1,001 - $15,000",2023-03-12,2023-04-13,32
10,Tommy Tuberville,R,Senate,AL,BA,Boeing,Defense,Sale,"$1,001 - $15,000",2023-03-15,2023-03-19,4
401,Josh Hawley,R,Senate,MO,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2023-03-15,2023-04-21,37
226,Tommy Tuberville,R,Senate,AL,PFE,Pfizer,Healthcare,Sale,"$250,001 - $500,000",2023-03-16,2023-04-24,39
407,John Hickenlooper,D,Senate,CO,UNH,UnitedHealth,Healthcare,Sale,"$50,001 - $100,000",2023-03-17,2023-04-08,22
179,Josh Hawley,R,Senate,MO,CVX,Chevron,Energy,Sale,"$500,001 - $1,000,000",2023-03-17,2023-04-18,32
213,Michael McCaul,R,House,TX,AMZN,Amazon,Technology,Purchase,"$500,001 - $1,000,000",2023-03-22,2023-04-20,29
266,Marjorie Taylor Greene,R,House,GA,LMT,Lockheed Martin,Defense,Purchase,"$50,001 - $100,000",2023-03-22,2023-04-28,37
63,Susie Lee,D,House,NV,JPM,JPMorgan Chase,Finance,Sale,"$15,001 - $50,000",2023-03-24,2023-04-18,25
204,Tommy Tuberville,R,Senate,AL,LMT,Lockheed Martin,Defense,Sale,"$15,001 - $50,000",2023-03-24,2023-04-26,33
276,Marjorie Taylor Greene,R,House,GA,TSLA,Tesla,Automotive,Sale,"$15,001 - $50,000",2023-03-25,2023-05-02,38
135,Ro Khanna,D,House,CA,XOM,Exxon Mobil,Energy,Sale,"$15,001 - $50,000",2023-03-27,2023-05-02,36
17,Tommy Tuberville,R,Senate,AL,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2023-03-29,2023-04-30,32
193,Pat Fallon,R,House,TX,JNJ,Johnson & Johnson,Healthcare,Sale,"$15,001 - $50,000",2023-03-30,2023-04-12,13
310,Michael McCaul,R,House,TX,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2023-04-01,2023-05-03,32
15,Pat Fallon,R,House,TX,AMZN,Amazon,Technology,Sale,"$50,001 - $100,000",2023-04-02,2023-04-17,15
79,Kevin Hern,R,House,OK,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2023-04-05,2023-04-15,10
209,Josh Hawley,R,Senate,MO,BA,Boeing,Defense,Sale,"$1,001 - $15,000",2023-04-06,2023-04-08,2
270,Josh Hawley,R,Senate,MO,UNH,UnitedHealth,Healthcare,Sale,"$1,001 - $15,000",2023-04-07,2023-04-24,17
94,Ro Khanna,D,House,CA,NVDA,NVIDIA,Technology,Purchase,"$1,000,001 - $5,000,000",2023-04-11,2023-04-26,15
84,Josh Gottheimer,D,House,NJ,UNH,UnitedHealth,Healthcare,Sale,"$15,001 - $50,000",2023-04-15,2023-04-24,9
88,Dan Crenshaw,R,House,TX,AAPL,Apple,Technology,Purchase,"$50,001 - $100,000",2023-04-20,2023-05-16,26
129,Michael McCaul,R,House,TX,TSLA,Tesla,Automotive,Sale,"$250,001 - $500,000",2023-04-21,2023-05-15,24
65,Sheldon Whitehouse,D,Senate,RI,AAPL,Apple,Technology,Sale,"$100,001 - $250,000",2023-04-22,2023-06-02,41
358,Michael McCaul,R,House,TX,JNJ,Johnson & Johnson,Healthcare,Exchange,"$100,001 - $250,000",2023-04-22,2023-05-16,24
437,Sheldon Whitehouse,D,Senate,RI,WFC,Wells Fargo,Finance,Purchase,"$250,001 - $500,000",2023-04-23,2023-04-25,2
353,Tommy Tuberville,R,Senate,AL,GOOGL,Alphabet,Technology,Purchase,"$1,001 - $15,000",2023-04-24,2023-05-27,33
304,Diana Harshbarger,R,House,TN,JNJ,Johnson & Johnson,Healthcare,Sale,"$50,001 - $100,000",2023-04-24,2023-05-22,28
201,Kevin Hern,R,House,OK,UNH,UnitedHealth,Healthcare,Purchase,"$15,001 - $50,000",2023-04-30,2023-06-12,43
115,Josh Hawley,R,Senate,MO,META,Meta,Technology,Purchase,"$15,001 - $50,000",2023-05-01,2023-05-16,15
205,Marjorie Taylor Greene,R,House,GA,LMT,Lockheed Martin,Defense,Exchange,"$50,001 - $100,000",2023-05-02,2023-06-05,34
444,Sheldon Whitehouse,D,Senate,RI,NFLX,Netflix,Entertainment,Sale,"$50,001 - $100,000",2023-05-04,2023-05-23,19
445,Pat Fallon,R,House,TX,BA,Boeing,Defense,Purchase,"$15,001 - $50,000",2023-05-05,2023-06-06,32
431,Marjorie Taylor Greene,R,House,GA,AAPL,Apple,Technology,Purchase,"$50,001 - $100,000",2023-05-06,2023-05-13,7
355,Susie Lee,D,House,NV,PFE,Pfizer,Healthcare,Purchase,"$15,001 - $50,000",2023-05-08,2023-06-03,26
247,Josh Gottheimer,D,House,NJ,BA,Boeing,Defense,Sale,"$15,001 - $50,000",2023-05-10,2023-05-29,19
318,Susie Lee,D,House,NV,BA,Boeing,Defense,Purchase,"$1,001 - $15,000",2023-05-11,2023-05-26,15
196,Diana Harshbarger,R,House,TN,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2023-05-14,2023-06-09,26
381,Tommy Tuberville,R,Senate,AL,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2023-05-15,2023-06-03,19
397,Kevin Hern,R,House,OK,BAC,Bank of America,Finance,Sale,"$1,001 - $15,000",2023-05-18,2023-06-12,25
39,Tommy Tuberville,R,Senate,AL,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2023-05-22,2023-06-19,28
317,Susie Lee,D,House,NV,GOOGL,Alphabet,Technology,Purchase,"$1,001 - $15,000",2023-05-25,2023-07-08,44
316,Susie Lee,D,House,NV,UNH,UnitedHealth,Healthcare,Sale,"$15,001 - $50,000",2023-05-25,2023-06-26,32
101,Josh Hawley,R,Senate,MO,JNJ,Johnson & Johnson,Healthcare,Purchase,"$15,001 - $50,000",2023-05-26,2023-06-01,6
337,Michael McCaul,R,House,TX,UNH,UnitedHealth,Healthcare,Purchase,"$15,001 - $50,000",2023-05-28,2023-06-12,15
286,John Hickenlooper,D,Senate,CO,BA,Boeing,Defense,Sale,"$15,001 - $50,000",2023-05-28,2023-06-03,6
297,Markwayne Mullin,R,Senate,OK,AMZN,Amazon,Technology,Sale,"$1,001 - $15,000",2023-05-29,2023-07-10,42
192,Dan Crenshaw,R,House,TX,JNJ,Johnson & Johnson,Healthcare,Sale,"$15,001 - $50,000",2023-05-31,2023-06-05,5
274,Josh Gottheimer,D,House,NJ,BA,Boeing,Defense,Sale,"$100,001 - $250,000",2023-06-01,2023-07-16,45
432,John Hickenlooper,D,Senate,CO,BA,Boeing,Defense,Purchase,"$1,001 - $15,000",2023-06-03,2023-07-16,43
257,Ro Khanna,D,House,CA,LMT,Lockheed Martin,Defense,Exchange,"$15,001 - $50,000",2023-06-04,2023-06-29,25
447,Markwayne Mullin,R,Senate,OK,LMT,Lockheed Martin,Defense,Sale,"$1,001 - $15,000",2023-06-05,2023-06-11,6
404,Josh Gottheimer,D,House,NJ,META,Meta,Technology,Purchase,"$250,001 - $500,000",2023-06-06,2023-06-15,9
60,Tommy Tuberville,R,Senate,AL,DIS,Disney,Entertainment,Sale,"$1,001 - $15,000",2023-06-09,2023-07-24,45
186,Marjorie Taylor Greene,R,House,GA,NFLX,Netflix,Entertainment,Purchase,"$15,001 - $50,000",2023-06-10,2023-06-27,17
149,Sheldon Whitehouse,D,Senate,RI,META,Meta,Technology,Exchange,"$15,001 - $50,000",2023-06-10,2023-07-08,28
24,Josh Gottheimer,D,House,NJ,BA,Boeing,Defense,Purchase,"$50,001 - $100,000",2023-06-12,2023-06-27,15
50,Pat Fallon,R,House,TX,XOM,Exxon Mobil,Energy,Purchase,"$1,001 - $15,000",2023-06-13,2023-07-24,41
116,Dan Crenshaw,R,House,TX,BAC,Bank of America,Finance,Purchase,"$15,001 - $50,000",2023-06-13,2023-07-10,27
362,Marjorie Taylor Greene,R,House,GA,AMZN,Amazon,Technology,Purchase,"$1,001 - $15,000",2023-06-14,2023-07-23,39
155,Nancy Pelosi,D,House,CA,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2023-06-17,2023-07-16,29
275,Nancy Pelosi,D,House,CA,NFLX,Netflix,Entertainment,Purchase,"$1,000,001 - $5,000,000",2023-06-18,2023-07-26,38
118,Ro Khanna,D,House,CA,AAPL,Apple,Technology,Sale,"$15,001 - $50,000",2023-06-18,2023-07-24,36
302,Markwayne Mullin,R,Senate,OK,PFE,Pfizer,Healthcare,Purchase,"$100,001 - $250,000",2023-06-20,2023-07-27,37
166,Susie Lee,D,House,NV,NFLX,Netflix,Entertainment,Sale,"$15,001 - $50,000",2023-06-21,2023-07-10,19
128,Ro Khanna,D,House,CA,LMT,Lockheed Martin,Defense,Sale,"$50,001 - $100,000",2023-06-25,2023-07-10,15
408,Marjorie Taylor Greene,R,House,GA,RTX,Raytheon,Defense,Sale,"$50,001 - $100,000",2023-06-26,2023-07-07,11
308,Josh Gottheimer,D,House,NJ,WFC,Wells Fargo,Finance,Purchase,"$1,001 - $15,000",2023-06-30,2023-07-01,1
291,Tommy Tuberville,R,Senate,AL,GOOGL,Alphabet,Technology,Purchase,"$50,001 - $100,000",2023-07-03,2023-08-06,34
293,Sheldon Whitehouse,D,Senate,RI,DIS,Disney,Entertainment,Purchase,"$15,001 - $50,000",2023-07-04,2023-08-05,32
382,Sheldon Whitehouse,D,Senate,RI,RTX,Raytheon,Defense,Purchase,"$15,001 - $50,000",2023-07-05,2023-08-12,38
325,Pat Fallon,R,House,TX,TSLA,Tesla,Automotive,Purchase,"$250,001 - $500,000",2023-07-06,2023-07-11,5
252,Michael McCaul,R,House,TX,XOM,Exxon Mobil,Energy,Purchase,"$15,001 - $50,000",2023-07-07,2023-07-13,6
171,Diana Harshbarger,R,House,TN,AAPL,Apple,Technology,Purchase,"$15,001 - $50,000",2023-07-08,2023-08-22,45
392,Josh Hawley,R,Senate,MO,TSLA,Tesla,Automotive,Purchase,"$50,001 - $100,000",2023-07-10,2023-08-06,27
347,John Hickenlooper,D,Senate,CO,BA,Boeing,Defense,Purchase,"$1,001 - $15,000",2023-07-13,2023-08-08,26
377,Josh Hawley,R,Senate,MO,TSLA,Tesla,Automotive,Purchase,"$1,001 - $15,000",2023-07-13,2023-07-24,11
8,Josh Hawley,R,Senate,MO,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2023-07-16,2023-08-18,33
53,Marjorie Taylor Greene,R,House,GA,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2023-07-18,2023-08-02,15
147,Michael McCaul,R,House,TX,DIS,Disney,Entertainment,Sale,"$1,001 - $15,000",2023-07-19,2023-08-09,21
83,Susie Lee,D,House,NV,GOOGL,Alphabet,Technology,Sale,"$1,001 - $15,000",2023-07-20,2023-08-17,28
366,Michael McCaul,R,House,TX,JNJ,Johnson & Johnson,Healthcare,Purchase,"$500,001 - $1,000,000",2023-07-20,2023-08-30,41
38,John Hickenlooper,D,Senate,CO,LMT,Lockheed Martin,Defense,Purchase,"$15,001 - $50,000",2023-07-22,2023-08-31,40
285,Susie Lee,D,House,NV,GOOGL,Alphabet,Technology,Sale,"$15,001 - $50,000",2023-07-23,2023-09-04,43
106,Nancy Pelosi,D,House,CA,BA,Boeing,Defense,Sale,"$100,001 - $250,000",2023-07-24,2023-08-12,19
338,Diana Harshbarger,R,House,TN,RTX,Raytheon,Defense,Purchase,"$500,001 - $1,000,000",2023-07-26,2023-08-24,29
412,Ro Khanna,D,House,CA,BA,Boeing,Defense,Purchase,"$1,000,001 - $5,000,000",2023-07-27,2023-08-13,17
140,Josh Hawley,R,Senate,MO,PFE,Pfizer,Healthcare,Sale,"$15,001 - $50,000",2023-07-27,2023-08-15,19
395,Markwayne Mullin,R,Senate,OK,META,Meta,Technology,Sale,"$15,001 - $50,000",2023-08-01,2023-08-25,24
402,Pat Fallon,R,House,TX,UNH,UnitedHealth,Healthcare,Purchase,"$1,001 - $15,000",2023-08-01,2023-08-15,14
250,Marjorie Taylor Greene,R,House,GA,PFE,Pfizer,Healthcare,Sale,"$100,001 - $250,000",2023-08-01,2023-09-12,42
351,Josh Hawley,R,Senate,MO,LMT,Lockheed Martin,Defense,Exchange,"$15,001 - $50,000",2023-08-02,2023-09-11,40
365,Nancy Pelosi,D,House,CA,NFLX,Netflix,Entertainment,Exchange,"$250,001 - $500,000",2023-08-03,2023-08-27,24
322,Susie Lee,D,House,NV,RTX,Raytheon,Defense,Purchase,"$1,001 - $15,000",2023-08-07,2023-09-05,29
40,Tommy Tuberville,R,Senate,AL,LMT,Lockheed Martin,Defense,Sale,"$50,001 - $100,000",2023-08-08,2023-09-03,26
434,Ro Khanna,D,House,CA,BAC,Bank of America,Finance,Sale,"$250,001 - $500,000",2023-08-09,2023-08-10,1
424,Pat Fallon,R,House,TX,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2023-08-10,2023-08-23,13
102,Josh Hawley,R,Senate,MO,LMT,Lockheed Martin,Defense,Purchase,"$50,001 - $100,000",2023-08-10,2023-09-06,27
136,Susie Lee,D,House,NV,AMZN,Amazon,Technology,Purchase,"$1,001 - $15,000",2023-08-12,2023-09-11,30
124,Michael McCaul,R,House,TX,XOM,Exxon Mobil,Energy,Sale,"$250,001 - $500,000",2023-08-13,2023-09-06,24
422,Kevin Hern,R,House,OK,CVX,Chevron,Energy,Sale,"$15,001 - $50,000",2023-08-14,2023-08-31,17
237,Josh Gottheimer,D,House,NJ,CVX,Chevron,Energy,Purchase,"$15,001 - $50,000",2023-08-17,2023-09-29,43
423,Tommy Tuberville,R,Senate,AL,RTX,Raytheon,Defense,Purchase,"$1,001 - $15,000",2023-08-17,2023-08-31,14
321,Josh Hawley,R,Senate,MO,PFE,Pfizer,Healthcare,Sale,"$15,001 - $50,000",2023-08-20,2023-09-14,25
164,Dan Crenshaw,R,House,TX,WFC,Wells Fargo,Finance,Purchase,"$15,001 - $50,000",2023-08-22,2023-08-23,1
405,Pat Fallon,R,House,TX,GOOGL,Alphabet,Technology,Purchase,"$100,001 - $250,000",2023-08-23,2023-10-06,44
107,Nancy Pelosi,D,House,CA,WFC,Wells Fargo,Finance,Purchase,"$250,001 - $500,000",2023-08-25,2023-08-30,5
167,Michael McCaul,R,House,TX,TSLA,Tesla,Automotive,Purchase,"$15,001 - $50,000",2023-08-26,2023-08-28,2
185,Diana Harshbarger,R,House,TN,NFLX,Netflix,Entertainment,Purchase,"$15,001 - $50,000",2023-08-28,2023-08-29,1
90,Markwayne Mullin,R,Senate,OK,TSLA,Tesla,Automotive,Sale,"$1,001 - $15,000",2023-08-29,2023-09-26,28
320,John Hickenlooper,D,Senate,CO,CVX,Chevron,Energy,Purchase,"$15,001 - $50,000",2023-08-30,2023-09-22,23
148,Markwayne Mullin,R,Senate,OK,LMT,Lockheed Martin,Defense,Purchase,"$1,001 - $15,000",2023-08-31,2023-09-18,18
346,Marjorie Taylor Greene,R,House,GA,LMT,Lockheed Martin,Defense,Purchase,"$250,001 - $500,000",2023-09-03,2023-09-18,15
311,Ro Khanna,D,House,CA,NVDA,NVIDIA,Technology,Purchase,"$100,001 - $250,000",2023-09-06,2023-09-30,24
197,Sheldon Whitehouse,D,Senate,RI,JNJ,Johnson & Johnson,Healthcare,Purchase,"$100,001 - $250,000",2023-09-06,2023-09-16,10
91,Marjorie Taylor Greene,R,House,GA,NFLX,Netflix,Entertainment,Sale,"$500,001 - $1,000,000",2023-09-06,2023-10-01,25
263,Tommy Tuberville,R,Senate,AL,UNH,UnitedHealth,Healthcare,Sale,"$50,001 - $100,000",2023-09-07,2023-09-20,13
312,Nancy Pelosi,D,House,CA,TSLA,Tesla,Automotive,Purchase,"$15,001 - $50,000",2023-09-07,2023-09-11,4
173,Sheldon Whitehouse,D,Senate,RI,META,Meta,Technology,Purchase,"$15,001 - $50,000",2023-09-08,2023-09-20,12
165,Ro Khanna,D,House,CA,JPM,JPMorgan Chase,Finance,Purchase,"$1,001 - $15,000",2023-09-09,2023-10-04,25
61,Kevin Hern,R,House,OK,AMZN,Amazon,Technology,Purchase,"$1,001 - $15,000",2023-09-11,2023-09-17,6
132,Nancy Pelosi,D,House,CA,DIS,Disney,Entertainment,Sale,"$1,001 - $15,000",2023-09-12,2023-10-26,44
199,Pat Fallon,R,House,TX,UNH,UnitedHealth,Healthcare,Purchase,"$500,001 - $1,000,000",2023-09-14,2023-10-15,31
76,Kevin Hern,R,House,OK,AMZN,Amazon,Technology,Purchase,"$1,001 - $15,000",2023-09-20,2023-10-13,23
307,Dan Crenshaw,R,House,TX,LMT,Lockheed Martin,Defense,Purchase,"$50,001 - $100,000",2023-09-22,2023-10-28,36
103,Ro Khanna,D,House,CA,NVDA,NVIDIA,Technology,Sale,"$50,001 - $100,000",2023-09-23,2023-09-24,1
225,Michael McCaul,R,House,TX,BA,Boeing,Defense,Purchase,"$500,001 - $1,000,000",2023-09-23,2023-10-30,37
328,Marjorie Taylor Greene,R,House,GA,MSFT,Microsoft,Technology,Purchase,"$50,001 - $100,000",2023-09-26,2023-11-01,36
216,Josh Gottheimer,D,House,NJ,JNJ,Johnson & Johnson,Healthcare,Purchase,"$1,001 - $15,000",2023-09-27,2023-10-17,20
418,Michael McCaul,R,House,TX,BA,Boeing,Defense,Sale,"$250,001 - $500,000",2023-09-29,2023-10-21,22
443,Sheldon Whitehouse,D,Senate,RI,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2023-09-30,2023-10-12,12
1,Markwayne Mullin,R,Senate,OK,PFE,Pfizer,Healthcare,Sale,"$1,001 - $15,000",2023-10-01,2023-10-10,9
203,Tommy Tuberville,R,Senate,AL,DIS,Disney,Entertainment,Sale,"$15,001 - $50,000",2023-10-02,2023-11-02,31
435,Josh Hawley,R,Senate,MO,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2023-10-02,2023-11-02,31
235,Kevin Hern,R,House,OK,XOM,Exxon Mobil,Energy,Sale,"$50,001 - $100,000",2023-10-04,2023-10-25,21
172,Markwayne Mullin,R,Senate,OK,RTX,Raytheon,Defense,Purchase,"$15,001 - $50,000",2023-10-06,2023-10-23,17
32,Markwayne Mullin,R,Senate,OK,XOM,Exxon Mobil,Energy,Sale,"$15,001 - $50,000",2023-10-07,2023-10-28,21
390,Marjorie Taylor Greene,R,House,GA,CVX,Chevron,Energy,Purchase,"$50,001 - $100,000",2023-10-08,2023-10-12,4
298,Diana Harshbarger,R,House,TN,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2023-10-10,2023-10-29,19
262,Dan Crenshaw,R,House,TX,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2023-10-13,2023-10-20,7
425,Tommy Tuberville,R,Senate,AL,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2023-10-14,2023-10-24,10
3,Ro Khanna,D,House,CA,MSFT,Microsoft,Technology,Sale,"$15,001 - $50,000",2023-10-16,2023-11-09,24
336,John Hickenlooper,D,Senate,CO,AAPL,Apple,Technology,Purchase,"$15,001 - $50,000",2023-10-17,2023-11-01,15
19,Diana Harshbarger,R,House,TN,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2023-10-18,2023-11-03,16
117,Ro Khanna,D,House,CA,META,Meta,Technology,Sale,"$1,001 - $15,000",2023-10-22,2023-11-19,28
214,Josh Hawley,R,Senate,MO,MSFT,Microsoft,Technology,Purchase,"$1,001 - $15,000",2023-10-23,2023-11-10,18
251,Sheldon Whitehouse,D,Senate,RI,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2023-10-23,2023-11-28,36
288,Diana Harshbarger,R,House,TN,UNH,UnitedHealth,Healthcare,Sale,"$15,001 - $50,000",2023-10-24,2023-11-21,28
6,Josh Gottheimer,D,House,NJ,CVX,Chevron,Energy,Sale,"$1,001 - $15,000",2023-10-25,2023-11-11,17
272,Nancy Pelosi,D,House,CA,WFC,Wells Fargo,Finance,Purchase,"$500,001 - $1,000,000",2023-10-25,2023-11-02,8
111,Kevin Hern,R,House,OK,AAPL,Apple,Technology,Exchange,"$15,001 - $50,000",2023-10-25,2023-11-03,9
99,Michael McCaul,R,House,TX,WFC,Wells Fargo,Finance,Purchase,"$1,000,001 - $5,000,000",2023-10-25,2023-11-07,13
168,Susie Lee,D,House,NV,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2023-10-30,2023-11-19,20
296,Dan Crenshaw,R,House,TX,GOOGL,Alphabet,Technology,Purchase,"$1,001 - $15,000",2023-11-01,2023-11-02,1
259,Sheldon Whitehouse,D,Senate,RI,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2023-11-05,2023-12-18,43
449,Dan Crenshaw,R,House,TX,DIS,Disney,Entertainment,Purchase,"$15,001 - $50,000",2023-11-07,2023-11-14,7
37,John Hickenlooper,D,Senate,CO,AMZN,Amazon,Technology,Sale,"$1,001 - $15,000",2023-11-08,2023-12-11,33
16,Marjorie Taylor Greene,R,House,GA,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2023-11-11,2023-12-13,32
157,Nancy Pelosi,D,House,CA,AMZN,Amazon,Technology,Exchange,"$1,001 - $15,000",2023-11-11,2023-12-14,33
158,Josh Gottheimer,D,House,NJ,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2023-11-16,2023-12-27,41
20,Marjorie Taylor Greene,R,House,GA,MSFT,Microsoft,Technology,Sale,"$15,001 - $50,000",2023-11-18,2023-11-21,3
414,Ro Khanna,D,House,CA,MSFT,Microsoft,Technology,Purchase,"$250,001 - $500,000",2023-11-22,2023-12-08,16
342,Ro Khanna,D,House,CA,META,Meta,Technology,Sale,"$250,001 - $500,000",2023-11-23,2023-12-11,18
450,Susie Lee,D,House,NV,NFLX,Netflix,Entertainment,Purchase,"$15,001 - $50,000",2023-11-27,2024-01-05,39
181,Josh Hawley,R,Senate,MO,BA,Boeing,Defense,Sale,"$1,001 - $15,000",2023-11-30,2023-12-23,23
369,Pat Fallon,R,House,TX,BAC,Bank of America,Finance,Purchase,"$250,001 - $500,000",2023-12-05,2023-12-18,13
